w538115135,w539744154,w1086210743,w1086210744,w541965088,w541965085,w534572399,w534572395,w534565230,w535349143
117.95100000000002,133.0931,138.72549999999998,115.34359999999998,93.525,141.1523,97.6731,96.9112,113.3796,137.4275
10.0992,10.2136,9.8253,10.0596,10.1674,9.8506,9.745,9.7681,10.2378,10.5568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.110200000000006,41.4633,29.7473,39.3128,45.0954,30.1617,32.5977,33.348,44.612,50.6553
163.13240000000002,159.52939999999998,128.5196,162.38240000000002,186.3488,128.4218,154.1162,156.28459999999998,176.1428,179.8766
303.4846,286.9019,248.9154,304.8704,348.8992,246.7721,310.84810000000004,313.81350000000003,321.277,305.0819
411.8306,392.5295,362.4409,414.096,456.4042,359.7179,426.9907,429.4962,426.8636000000001,403.5119
458.4452,449.0124,432.1438,459.4524,481.4984,430.848,464.8448,466.2142,466.6616,455.9388
498.16,493.1924,480.931,498.5344,512.2819999999999,480.3032,499.9544,500.9018,503.84440000000006,499.274
580.0828,575.2508,565.2687000000001,580.5368,592.6786,564.6266,582.7354,583.5267000000001,584.8306,579.7652
220.0426,221.5189,216.7424,219.5424,220.7852,217.0651,215.5811,215.8635,221.737,225.7789
113.3574,114.1165,111.6561,113.1,113.7418,111.8221,111.0613,111.2068,114.2304,116.3101
283.0316,284.9852,279.0004,282.3852,283.8172,279.422,277.2844,277.6356,285.1388,290.3804
110.4984,111.2402,108.8431,110.2472,110.8698,109.0052,108.258,108.3997,111.34860000000002,113.3786
74.3036,74.8018,73.1899,74.1348,74.5542,73.2988,72.79799999999999,72.8933,74.8754,76.2394
232.2154,251.2611,254.4871,228.7576,203.7558,257.6019,204.9099,204.21,228.016,259.4931
117.82,132.8574,138.316,115.2244,93.642,140.72820000000002,97.6194,96.8718,113.33440000000002,137.259
3.668800000000001,3.7104,3.5692000000000004,3.6544,3.6936,3.5784,3.54,3.5484,3.7192,3.8352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.6322,15.8127,15.1888,15.569200000000002,15.7464,15.2289,15.0681,15.1053,15.8554,16.3623
43.360400000000006,43.425,42.29560000000001,43.296,43.9328,42.3246,42.7358,42.8098,43.8044,44.2746
59.3812,59.4692,57.9248,59.2932,60.1644,57.9644,58.5276,58.6288,59.9884,60.6308
368.152,357.01,335.9655,369.29,396.039,334.453,375.189,376.8815,378.307,365.998
125.7366,126.5803,123.8519,125.4508,126.1602,124.03629999999998,123.1875,123.3488,126.7044,129.01389999999998
439.18480000000005,437.6524,427.2907,438.9964,447.4006,427.2034,436.669,437.4019,443.5822,444.26920000000007
321.16940000000005,323.14730000000003,316.21860000000004,320.4748,322.4748000000001,316.6595,314.9451,315.3589,323.65220000000005,329.2361
844.8124,833.2062,834.1341,847.0532,860.4578,832.1892,862.802,863.0346999999999,846.2086,826.1046
351.0916,353.3922,346.2754,350.32720000000006,352.0572,346.773,344.2914,344.7096,353.60080000000005,359.7954
840.5094000000001,864.9994999999999,891.1191,837.078,791.0257999999999,894.7691,815.6483000000001,813.2767999999999,826.2804,859.7530999999999
698.9676000000001,742.9384,773.1149,692.0344,619.9302,779.9386,646.5306,643.3925,680.139,745.5663999999999
446.399,483.4859,499.82700000000006,440.1304,385.08,505.7297,397.9209,395.8843,434.1794,492.2675
277.1446,314.0757,324.30490000000003,270.6232,219.6282,330.2805,226.0509,224.42760000000004,267.4048,327.1749
169.3192,218.7524,244.6173,161.1524,85.19139999999999,252.419,106.6078,103.6197,151.3906,227.5148
1.8344000000000005,1.8552,1.7846000000000002,1.8272,1.8468,1.7892,1.7699999999999998,1.7742,1.8596,1.9176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.8282,49.8623,31.1093,46.576800000000006,55.9914,31.7507,36.002700000000004,37.207,55.05400000000001,64.5023
189.4828,182.3432,127.9222,188.3212,231.3656,127.6148,174.8948,178.721,212.44,217.5992
355.8324,322.87600000000003,253.7786,358.882,442.3368,249.4156,373.4508,378.9158,388.6224,354.3976
536.9656,486.008,416.2134,543.3919999999999,648.9891999999999,408.8684,581.4892,587.4582,572.7796,508.0544
712.5580000000001,660.7732000000001,606.3100000000001,719.8492000000001,816.7420000000001,598.5796,765.4852000000001,770.4483999999999,742.3372,671.314
874.447,825.8343,787.2475,881.8707999999999,964.893,779.7878999999999,929.9823,933.8016,897.3628000000001,826.6935000000001
953.096,918.2784,900.975,958.8904,1011.814,895.4652000000001,997.6924,999.7358000000002,965.3564,911.448
948.545,932.5557,934.2055,951.6492,969.881,931.5201,973.5017,973.7974,950.3192,922.5045
918.1198,921.4749,937.1057,918.2064,904.2706,937.4109,920.3365,919.2044,911.3272,912.0717
349.5928,352.367,346.0142000000001,348.774,349.4496,346.57820000000004,342.4326,342.78760000000005,351.7228,358.48220000000003
469.4244,482.7558,486.0261,467.0508,448.9098,488.19,450.7835999999999,450.2259,466.0782,487.7886
46.6788,46.9918,45.9802,46.5728,46.83559999999999,46.04859999999999,45.7334,45.7932,47.037600000000005,47.8942
71.44200000000001,71.9216,70.37200000000001,71.2796,71.68199999999999,70.4768,69.9936,70.0852,71.9916,73.304
169.9522,219.1641,244.6023,161.8076,86.3834,252.37410000000003,107.3765,104.42260000000002,152.22880000000004,228.11130000000003
16.522199999999998,16.7107,16.0763,16.4572,16.6314,16.1179,15.9411,15.9788,16.7484,17.272299999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.7134,43.0669,31.4911,40.9224,46.61579999999999,31.9033,34.265699999999995,35.0066,46.15880000000001,52.1581
181.4928,175.7306,129.0007,180.4256,216.94260000000003,128.798,168.4092,171.6853,201.1494,206.2082
349.72360000000003,318.9338,253.3849,352.5268,431.1242,249.3248,365.72,370.8923,380.7574,349.0994
529.7068,480.6126,412.9242,535.8776,637.8956000000001,405.855,572.3942000000001,578.1748000000001,564.3904,502.1742
701.832,651.8586,598.942,708.8516,802.582,591.4878,752.7406000000001,757.5542,730.7136,662.289
853.5853999999999,807.3945,770.7005999999999,860.6379999999999,939.5428,763.6131,906.3403,909.9713,875.3714000000001,808.2321000000001
938.708,904.9934,888.0554999999999,944.3104,995.673,882.7232000000001,981.8064,983.7973,950.6534,898.511
983.0198,965.9035,966.6997,986.298,1006.4286,963.8407,1009.2831,1009.6646,985.3088,955.8427
968.475,972.6423,988.9445,968.4388,953.099,989.3739,969.7763,968.5786,961.2888000000002,963.2055
749.9798000000001,768.3887,786.9127000000001,747.3492,713.4346,789.6743,730.7743,729.066,739.7300000000001,765.2447
398.50340000000006,406.2767,404.3256,396.9412,388.8048,405.6497,385.8345,385.7677,398.10260000000005,411.9911
175.27200000000002,176.587,172.8855,174.85200000000003,175.60900000000004,173.16400000000002,171.556,171.7705,176.55900000000003,179.983
31.434000000000005,31.6454,30.962,31.3624,31.540000000000003,31.0082,30.7954,30.8358,31.676400000000005,32.255
45.54280000000001,46.3102,44.7022,45.3232,45.41559999999999,44.8558,43.63179999999999,43.72,46.072,47.8942
15.209,16.5337,16.9465,14.9772,13.119000000000002,17.1601,13.3977,13.3364,14.8412,16.9705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.2276,20.462,19.6564,20.146,20.3732,19.7084,19.4972,19.5452,20.515600000000003,21.1724
153.2064,150.66679999999997,125.9741,152.5468,171.23379999999997,125.951,145.52859999999998,147.24689999999998,163.5162,167.0516
313.9388,295.0786,251.6297,315.5036,365.7346,249.196,322.1992,325.5883,334.27340000000004,315.9322
496.0690000000001,455.9929,400.0045,501.0724000000001,584.815,394.24570000000006,530.5729,535.3408000000001,524.6764000000001,474.1225
695.3730000000002,646.5285,594.417,702.2160000000001,794.076,587.1375,744.9495,749.6805,723.759,657.0045
832.6538,789.0238999999999,754.2567,839.3104,913.9086,747.5639000000001,882.4335000000001,885.8703999999999,853.2752,789.8927000000001
925.2794,892.6388999999999,876.0476000000001,930.6944,980.5428,870.8883,966.9147,968.8551,936.9218,886.5020999999999
748.8694,741.8309000000002,739.5376000000001,750.0964000000001,760.0328,738.4043,758.4467000000001,758.7791000000001,750.8638000000001,739.5821000000001
441.9532,444.6466,437.5988,441.1176,442.3304,438.1606,434.591,434.99459999999993,444.3748,451.2178
560.584,569.1356,570.8475,559.0436,547.651,572.2418,548.4466,548.1147,558.5926000000001,572.642
667.2884,706.5228,732.5996,661.0628,597.2628,738.702,620.1035999999999,617.3604,650.8292,709.4796000000001
512.1522,568.1529,594.2067999999999,502.7504,418.7524,603.0975000000001,439.5943,436.4267,493.1466,580.4193
337.9258,410.2929,432.6622,325.25440000000003,223.8576,444.3339,238.8915,235.5549,317.9062,434.2857
169.5612,217.1986,241.2258,161.6496,89.0164,248.7586,108.709,105.8896,152.64480000000003,226.2898
20.155,22.6081,23.759,19.7436,16.058,24.148300000000003,16.9811,16.8417,19.318600000000004,23.1385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.4684,36.3414,29.6586,34.9944,38.17079999999999,29.9118,31.0302,31.4556,38.0208,41.6406
172.3588,168.0206,129.5972,171.4056,200.9496,129.497,160.9962,163.67979999999997,188.4604,193.3022
328.4494,305.2561,253.2081,330.4376,391.3338,250.1929,339.2529,343.328,352.9,329.9041
507.07900000000006,464.0287,403.744,512.4472,602.494,397.5601,544.0776999999999,549.2089000000001,537.8662,483.6055
611.2988000000001,578.5226,541.9722,615.8176000000001,678.4596,537.1129999999999,643.8282,647.1088000000001,630.9824,586.6922
809.8734000000002,769.2420999999999,736.6716000000001,816.0636,885.6567999999999,730.4419,856.1419,859.3555,829.1550000000002,770.1901
899.97,869.4857999999999,853.9369999999999,905.0248,951.614,849.1194,938.8298,940.6456,910.8648,863.7929999999999
943.9602000000002,928.3705,929.0953,946.946,965.2814,926.4913,967.8809,968.2284,946.0452,919.2073
964.5586,968.9093,984.4999,964.4548,949.3442,984.9713,965.2505,964.0958,957.6304,960.0869
860.5649999999999,886.9667,912.948,856.7652,808.496,916.9181,832.7476999999999,830.3369,846.1002,882.8795
702.6916,747.5598,776.9644,695.5528,622.8551999999999,783.9498,648.5369999999999,645.4277999999999,684.0364000000001,751.2414
507.645,562.0636999999999,587.1305,498.4972,417.031,595.7741,437.0197,433.9584,489.2772,574.1645
334.4056,403.8844,425.1544,322.23040000000003,225.0112,436.3636,239.2276,236.038,315.26800000000003,427.0684
166.92940000000002,211.7143,233.9836,159.4768,91.3948,241.0705,109.5721,106.9429,151.1542,220.4911
25.2816,29.8498,32.5844,24.5428,17.3052,33.299800000000005,19.647,19.3478,23.486400000000003,30.4114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.6662,41.9273,31.3063,39.9368,45.1374,31.6877,33.8037,34.483,44.742,50.2793
184.202,178.31799999999998,128.993,183.038,221.344,128.812,170.09199999999998,173.545,204.92,210.598
338.4046000000001,312.2347,254.1399,340.6772,408.9882,250.7275,350.88989999999995,355.4456,365.7388,339.5899
521.2552000000001,474.806,409.4753,527.034,624.3714,402.8078,561.0414,566.5968999999999,554.5882,496.1348
693.0899999999999,645.0834,593.1035,699.7804000000001,790.547,585.9612,741.4603999999999,746.1613,721.2954,655.929
846.8732000000001,801.8482,764.9852999999999,853.6972000000001,931.3034,758.0944,897.7855999999999,901.3983,868.5494000000001,803.4538
936.2956,903.103,885.3608999999999,941.762,993.0042,880.1284,978.2292,980.2607,948.4846,897.4893999999999
981.5756,964.8604,964.7594,984.7364,1004.9512,961.9816,1006.8136,1007.245,984.164,955.6684
931.0728,935.0116,949.8357,931.0116,916.8826,950.251,932.0302,930.9373,924.5154,926.5132
854.8530000000001,880.7979,906.188,851.1124,803.768,910.0917,827.4508999999999,825.0913,840.6954000000001,876.8835
698.9818,742.9729,771.6262,691.9744000000001,620.8096,778.4779000000001,645.8035,642.7669,680.7622,746.7097000000001
398.6526,423.5285,431.7189,394.32,359.14820000000003,435.7229,364.8437,363.6632,391.5696,431.4149
328.1546000000001,392.5613,412.0314,316.8568,226.8912,422.4263,239.8095,236.8693,310.51340000000005,414.2309
167.6424,212.26980000000003,234.2181,160.2048,92.5158,241.284,110.3736,107.7699,152.02020000000002,221.1906
39.7052,50.588800000000006,58.09479999999999,37.9908,20.1204,59.7832,26.7432,25.964,35.03,51.2128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2698,44.6901,32.4962,42.43760000000001,48.4416,32.929500000000004,35.432700000000004,36.2133,47.9534,54.2637
173.78420000000003,169.2589,128.6698,172.7664,203.9064,128.5735,161.6943,164.52769999999998,190.7846,195.9973
333.072,308.2838,252.5675,335.19280000000003,400.333,249.3464,344.5768,348.9381,359.2398,334.69100000000003
515.2916,470.0838,406.0844,520.8968,615.8951999999999,399.6018,553.8209999999999,559.2557999999999,547.9004,491.1414
711.9560000000001,660.2526,603.4905000000001,719.1256,817.3750000000001,595.8108,763.6876,768.8027000000001,742.6466,672.495
820.5984,778.6822,744.3206,826.9491999999999,899.2248,737.9062,867.975,871.3412,840.7956,780.2085999999999
627.0572000000001,619.4562,608.8163,628.0052000000001,643.9014,607.7244000000001,633.5916000000001,634.4973,632.4914,622.9098
518.7302000000001,519.4197,511.4433,518.2312,522.4473999999999,511.6869,513.9661,514.4828,521.8304,525.5493
638.6196,641.5218,640.9764,638.0448,634.8912,641.4678,633.975,633.9378,638.3964000000001,643.5234
356.3344,359.2196,352.8456,355.4936,356.0488,353.4284,348.9964,349.35,358.456,365.4116
692.1752,735.3126000000001,763.1893,685.2936,615.6494000000001,769.9116,639.926,636.9631000000002,674.3978000000001,739.1358
520.9738000000001,579.3105,605.8057,511.15,424.0566,615.0777,445.0881,441.8316,501.4348,592.5536999999999
330.1506,395.8631,415.59490000000005,318.61760000000004,226.9122,426.2027000000001,239.9523,236.9614,312.2052,418.0679
169.05800000000002,214.61740000000003,236.793,161.45440000000002,92.49800000000002,244.01020000000003,110.4854,107.8428,153.2024,223.891
29.8766,35.3977,38.7354,28.9852,20.2172,39.5995,23.0819,22.7181,27.693800000000003,36.0529
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.951800000000006,39.9911,31.7342,38.3736,42.3456,32.0405,33.5277,34.0543,42.1114,46.5167
168.39180000000002,164.6811,129.3717,167.4636,194.2806,129.3255,157.5327,159.9918,183.14640000000003,188.0667
342.95580000000007,314.70410000000004,252.0402,345.4116,419.1236,248.3555,356.4587,361.3733,372.44340000000005,344.1977
520.1732000000001,473.7638,407.7043,525.9108,623.6614000000001,401.0552,559.5592,565.1624999999999,553.7930000000001,495.6398
688.6848000000001,641.325,589.3297,695.252,785.2486,582.2952,736.0696,740.7551000000001,716.7978,652.5401999999999
836.9076,792.9838,756.4184,843.5368000000001,919.6272,749.7058,886.293,889.8578,858.2964000000001,794.9854
917.1142,885.4727,868.2143,922.3092,971.3754,863.2319,956.9271,958.8868,928.8724,880.3703
956.6214,940.8235,940.5821,959.602,978.7998,937.9591,980.4063,980.8238,959.1264,932.2411
917.0994,921.0125,935.0341,917.006,903.4158,935.4581,917.7213,916.6828,910.8684,913.0781
834.696,859.3354,883.2049999999999,831.1324,786.324,886.9162,808.5593999999999,806.3348,821.3484000000001,855.793
689.2078,731.8255,759.1692,682.4,613.7196,765.8137,637.4961,634.5821,671.7238000000001,735.7447
508.8642,563.2423,587.7183,499.6968,418.6534,596.3647,438.0247,435.004,490.74,575.7463
319.20120000000003,377.4506,394.58580000000006,308.9616,227.8964,403.9946,239.081,236.4536,303.4368,397.3898
170.58440000000002,216.7474,239.0076,162.87040000000002,93.1328,246.3238,111.1382,108.4746,154.6028,226.2946
31.6966,38.1277,42.1654,30.6652,20.3572,43.1695,23.8519,23.4181,29.0938,38.7829
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.48480000000001,42.747600000000006,32.181200000000004,40.7576,45.9216,32.562,34.6452,35.3208,45.5384,51.0612
175.32420000000002,170.9441,130.1103,174.2676,205.3874,130.0421,162.9005,165.7466,192.4008,197.9393
345.9588,317.394,253.6932,348.426,423.1716,249.9732,359.4516,364.4436,375.9108000000001,347.4612
524.1774,477.3745,410.4161,529.948,628.7418,403.7161,563.7393,569.4128000000001,558.2184000000001,499.6801
701.3318,652.2879,598.0512,708.1143999999999,801.5595999999999,590.7728999999999,750.2185,755.0968999999999,730.6022,664.1847
847.5420000000001,802.7864,765.1315,854.2784,932.061,758.2982000000001,897.6774,901.3363,869.4954,805.1120000000001
928.0032,895.7782,877.8378,933.2772,983.4784,872.7694,968.3806,970.4008,940.1244,890.8438
938.9758,923.9803,923.8332,941.8088,959.9796,921.3421,961.5909,961.9817,941.3206,915.7747
929.2676,933.3256,947.3654,929.1476,915.3712,947.8132,929.6788,928.6354,923.0072,925.4584
828.2096,852.1548,875.2738999999999,824.7428,781.2461999999999,878.8818,802.7729999999999,800.6163,815.2694000000001,848.7683999999999
641.7408,676.3181999999999,697.9367,636.1912,580.8266,703.3368,599.5208,597.1945,627.783,679.9062
499.5716000000001,550.0246,572.4239,491.0516,416.0542,580.4512,433.7008,430.91890000000006,482.88020000000006,561.8494000000001
242.85700000000003,262.8425,265.8255,239.21,213.229,269.1005,214.0165,213.309,238.612,271.7705
125.43640000000002,140.8534,145.6081,122.7364,101.1418,148.0948,104.3332,103.6231,121.1758,145.9726
18.6698,19.9321,20.1237,18.4396,16.7966,20.3305,16.8497,16.8048,18.4004,20.4937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1162,10.2321,9.8283,10.0756,10.1914,9.8541,9.7525,9.7766,10.2608,10.5873
124.33140000000004,123.5561,112.5011,123.9676,131.8978,112.5509,120.3469,121.107,128.89200000000002,131.09210000000002
349.58840000000004,319.3706,252.2266,352.2096,431.1268,248.2874,363.9754,369.24,381.176,351.0026
536.2734,486.3820999999999,414.5466,542.4036,648.0068,407.4119,578.2319,584.3104999999999,572.745,510.4901
705.1938,655.5948999999999,600.3816999999999,712.0363999999998,806.7685999999999,593.0269,754.4644999999998,759.4223999999999,734.9412000000001,667.8877
860.1950000000002,814.0155,774.5625,867.1179999999999,947.755,767.5215000000001,911.6455,915.461,883.088,816.8475
947.5514,913.9515,894.5871,953.02,1005.7798,889.3131000000001,989.3443,991.4948,960.4544,909.2811
960.0976000000002,944.419,943.7964,963.038,982.3332,941.1994,983.5242,983.9642,962.7376,936.1774
862.3678,865.7479000000001,877.3677,862.2644,850.8366,877.7419,862.6755,861.8113999999999,857.1832000000002,859.2487000000001
851.1278,876.7233,900.8887,847.3968,801.2486,904.7541,823.6829,821.4142,837.5156000000002,873.4977
697.3846,740.6009,767.9654,690.4644,621.0491999999999,774.7091,644.7771,641.8465,679.801,744.8369
524.6352,582.3979999999999,608.1553,514.886,428.9514,617.3438,449.2734,446.0809,505.4802000000001,595.8548
329.5476,391.8804,410.1349,318.5864,231.8902,420.2046,243.7726,240.9665,312.711,413.2764
170.6332,214.7392,235.5803,163.2432,96.8834,242.5774,113.6366,111.1203,155.5354,224.1688
35.1984,42.4826,47.0866,34.0316,22.3368,48.2234,26.3274,25.834000000000003,32.238,43.2026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.7474,40.8569,31.8746,39.1224,43.4688,32.2043,33.8787,34.4521,43.1878,47.9441
170.29940000000002,166.6125,129.9891,169.306,196.9258,129.9681,158.7913,161.33780000000002,185.5784,190.9581
342.7386,315.7169,254.3289,345.0204,416.4422,250.8281,354.9761,359.77399999999994,371.526,344.9729
515.7712,471.5396,407.6283,521.1956,614.9614,401.3066,552.865,558.2691,548.1958,493.0748
689.3810000000001,642.8419,590.925,695.7964,784.754,584.0256999999999,735.5609,740.2203000000001,717.3374,654.4554999999999
837.5002000000001,794.2535,757.5328,843.994,919.3664,750.9353,885.7889000000001,889.3469,858.8482,796.7423
935.6734,903.0701,884.3191,940.9816,992.1518,879.2008999999999,976.2449,978.3290000000002,948.178,898.5101
981.9246,965.6113,964.3739,984.9568,1005.4062,961.6813,1006.0245,1006.5218,984.9084,957.4609
