w246792829,w469681591,w471892367,w482824940,w506294760,w533818162,w534573301,w592487869,w592781545,w1083279101
416.3144,393.0474,273.1706,378.138,433.9556,193.92380000000003,356.8621,414.0456,479.79509999999993,424.9035
234.588,220.8297,112.9611,211.9053,250.2102,76.15740000000001,189.2136,230.8674,273.261,240.9105
57.5236,54.77,22.1476,52.9516,62.198800000000006,17.782000000000004,45.3936,56.0692,65.60239999999999,59.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.468,32.4274,66.8082,29.9996,31.784400000000005,38.0358,41.3957,39.62480000000001,45.7975,36.1035
140.416,131.0906,254.5498,125.61639999999998,123.4156,176.15019999999998,163.9773,150.5392,160.5935,138.0915
265.7312,261.2103,448.7861,258.9299,239.5634,376.0466,312.4456,278.855,271.5918,260.3095
418.5384,420.8044,652.5755999999999,422.8999999999999,385.9296,600.4428,485.1446,432.9176,405.5986,410.301
612.6864,619.8701,836.7447000000001,624.9993,581.9957999999999,812.3022,680.7412,624.957,587.5646,603.9865
748.1956,757.2765999999999,898.9114,763.3729999999999,727.9984,904.0492,797.6073999999999,755.1823999999999,720.5074,741.654
610.8732,611.2879,649.9028999999999,611.6603,605.4390000000001,641.3958,622.0124000000001,613.2602,608.6218000000001,609.4935
514.0032,511.4669,534.1899000000001,509.9463,510.903,515.8188,517.4119,516.0582,519.8243,513.736
641.6064,640.1604,638.9316,639.252,641.8296,632.3148,639.6306,641.8656000000001,645.3606,641.931
355.2632,352.196,368.0792,350.3232,353.14160000000004,349.016,356.1812,357.0024,362.6587999999999,355.3299999999999
761.5008,750.0633,626.2587,742.5445,779.2782,604.9446,714.3492000000001,756.2122000000002,794.6982,767.9045000000001
606.9636,588.3653,453.7994999999999,576.3343,626.5026,400.98960000000005,548.7355,602.6578,658.8959,615.1320000000001
420.0056,396.2297,274.31269999999995,380.9959,437.951,193.1744,359.4137,417.7246,484.8569,428.763
237.2416,223.1314,113.6878,213.9822,253.09720000000004,75.6208,191.03380000000004,233.502,276.8674,243.686
38.59,37.0618,21.8914,36.0612,40.7728,18.6706,32.6689,37.9716,42.9835,39.3995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.436,31.6654,54.8702,29.9996,31.2764,35.2418,37.7127,36.576800000000006,40.8445,34.1985
139.62599999999998,131.4129,238.5927,126.5871,124.8714,169.9668,159.9477,148.4418,157.4445,137.631
266.786,261.86740000000003,473.1962,259.4076,237.2984,392.08580000000006,319.6137,281.5308,272.9395,260.6435
420.5996,422.8255,661.8100999999999,424.9171,386.9798,607.523,489.1536,435.4522,407.54140000000007,412.1275
597.7536,604.3333000000001,802.9934999999999,609.0313,569.6406000000001,780.6006,660.0920000000001,608.9938,574.7434,589.7845
760.6504,770.0104,920.0656,776.3059999999999,739.2616,924.2548,812.7045999999999,768.1135999999999,731.9866,753.771
868.4732,877.7539,959.2109,883.7992999999999,856.7149999999999,981.6728,901.4829,871.5421999999999,842.1193000000001,863.9159999999999
938.1388,945.1129,961.2175,949.5239,935.6338,990.3628,950.4805,937.5434,919.7197,936.231
931.3508,933.5249,888.5855,934.7539,937.5818,911.2568,921.3935,927.9514,927.1427,932.436
879.7995999999999,875.4874,781.4637999999999,872.5142,893.1472000000001,786.3027999999999,848.9397999999999,874.76,893.7693999999999,883.806
757.5616,746.2067999999999,624.472,738.7457999999999,775.0456000000001,602.9926,711.0755,752.3868,790.4829,763.8795
588.8656,571.4675,446.6821,560.2161,606.9898,396.982,534.6981000000001,584.9082000000001,637.4128999999999,596.47
398.6048,377.42980000000006,270.40219999999994,363.867,414.3692000000001,197.7176,345.0702,396.6732,456.3142,406.352
239.5264,225.17080000000004,114.8908,215.8656,255.508,75.8716,192.8098,235.7904,279.8086,246.04700000000005
41.95,40.2118,22.1014,39.0712,44.5528,18.6706,34.9789,41.1916,46.9735,42.8995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.628,32.1124,61.8732,29.9996,31.574400000000004,36.8808,39.8732,38.3648,43.75,35.316
141.9548,132.4963,256.5317,126.9405,124.8782,177.3356,165.52469999999997,152.1462,162.4567,139.637
268.7076,263.6388,478.314,261.0948,238.7556,395.5716,322.29,283.7028,275.1444,262.482
423.5248,425.6749,667.6795000000001,427.7279,389.4838,612.2068,492.8275,438.5894,410.5687,414.966
606.8952,613.5992,820.4748,618.3989999999999,577.6247999999999,796.4454,671.6442999999999,618.6348,583.3133,598.6255
769.5656,778.9919,933.0533,785.3407,747.6122,936.4718,822.8018000000001,777.271,740.6084000000001,762.5385000000001
878.2131999999999,887.5634000000001,971.5893999999998,893.6598,866.0920000000001,993.6868,912.0114,881.4312000000001,851.6018,873.556
921.4888,928.1316000000002,943.1776,932.3322,919.144,971.0182,933.1631,920.9028,903.9537,919.6815
943.6996,945.8142,900.6801999999999,947.0054,949.96,923.1184,933.6212,940.3016,939.6504,944.803
871.9884,867.7759,776.6301,864.8734999999999,884.9286000000001,781.1658,842.0366000000001,867.1106,885.6135999999999,875.8785
696.8063999999999,687.4354999999999,590.3289000000001,681.2878999999999,710.7642,571.689,659.3704,692.7518,723.8725999999999,701.9075
573.5835999999999,557.3547,442.4857,546.8639,590.2750000000001,395.7094,523.4792,569.9906,618.8214,580.6255
268.094,260.0195,231.7925,254.8845,272.33900000000006,200.654,251.1575,268.16700000000003,289.7135,270.625
146.6044,141.06130000000002,112.0903,137.5081,150.865,93.3226,132.3268,146.0374,161.7406,148.6645
20.266,19.7569,17.964699999999997,19.4331,20.535400000000003,16.0048,19.1947,20.2698,21.6295,20.426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9708,9.8063,10.8777,9.706499999999998,9.8262,9.7956,10.0807,10.0782,10.3607,9.967
115.7732,113.0295,146.2097,111.4097,111.2126,123.998,121.8367,118.5494,121.8063,115.195
268.0352,262.741,489.1262,260.0902,236.4476,402.116,324.5982,283.8364,274.6918,261.46
428.6612,430.82499999999993,690.1441999999998,432.9372,392.1896,630.029,502.7637,444.8364,415.1383000000001,419.5175
609.4371999999998,616.1157,826.3962999999999,620.9095,579.6898,801.3184,675.0982999999999,621.4018,585.8163,601.058
779.3219999999999,788.8805,949.6035,795.3315,756.4290000000001,951.846,834.5485,787.425,749.8204999999999,772.045
895.1808,904.7459,994.2885,910.9929,882.2778000000001,1015.9188,930.7465,898.7033999999999,867.8477,890.296
941.4892,948.3036,965.41,952.6176,938.8492,993.5152,953.927,940.9956,923.4498,939.579
874.3371999999999,876.0777,838.7023,877.0575,879.5218,857.2324000000001,865.9793,871.5258,871.0113,875.2529999999999
897.5448,892.8891,797.0660999999999,889.6957,911.1570000000002,800.7432000000001,865.7991000000001,892.4698000000001,912.4527,901.679
766.4467999999999,754.831,632.4517999999999,747.2048,784.0304000000001,609.893,719.4873,761.2916,800.0586999999999,772.8375
609.4484,590.8996999999999,459.0575,578.9077,628.6034,405.7454,552.029,605.3062,661.1696,617.5155
414.4608,391.7785,277.4883,377.2513,431.2974,199.533,357.2138,412.4146,476.2672,422.7475
236.2072,222.3719,118.2589,213.4103,251.305,80.0638,191.7834,232.7462,274.9628,242.4185
46.8332,44.873000000000005,24.2702,43.58619999999999,49.7936,20.45,38.9222,45.9664,52.5038,47.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.8104,31.8058,57.0698,29.9996,31.370000000000005,35.7566,38.3913,37.1384,41.7571,34.5495
140.6508,132.0599,243.0705,127.0089,125.3718,171.5868,161.60350000000005,149.8014,159.3227,138.601
268.8788,263.7685,470.1563,261.1743,240.0914,389.468,320.1243,283.3506,275.6767,262.94
420.2108,422.0663,652.6277,423.9015,387.7862,598.8506,486.0182,434.6082,408.3632,412.0945
599.4556,605.6914,803.3217999999999,610.1712,571.4992,779.5558000000001,661.1202999999999,610.7099999999999,577.3609,591.5885
761.9204,770.9352000000001,920.786,777.0142,740.5724,923.3714,813.5275,769.4512,734.1501,755.1155
884.8832,894.1755,980.9477,900.2437,872.3786,1002.02,919.3747,888.2914000000001,858.3362999999999,880.145
962.1544,969.0799,988.6081,973.4705,959.1706,1016.5888,975.3871,961.7906,943.7551,960.1409999999998
952.6156,954.5909,910.0603,955.6967,958.7962,931.6648,942.5463,949.289,948.9059,953.726
910.4492,905.5499,808.0948999999999,902.1993,924.299,811.0448,877.9769,905.3262,926.0333,914.686
782.7948,770.587,643.5678,762.5768,801.0504,619.4250000000001,733.8833000000001,777.4796000000001,818.0707,789.4575
619.8620000000001,600.6628000000001,464.8664,588.2522,639.5948000000001,409.5026,560.6139000000001,615.6176,673.3765,628.1895
420.344,397.1421,280.5023,382.2829,437.5286,200.6882,361.8598,418.2682,483.558,428.8115
238.2496,224.2747,119.8717,215.2249,253.393,81.0844,193.5877,234.8026,277.3729,244.498
42.8156,41.1065,24.0191,39.9871,45.2738,20.45,36.1601,42.116200000000006,47.7329,43.725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0704,32.8523,86.4293,29.1181,31.769,41.9696,46.8383,43.9714,53.4071,38.487
142.9664,130.0571,302.0657,122.48229999999998,119.27779999999998,193.2362,175.8872,157.051,170.8646,139.7115
267.4812,261.6658,517.3026,258.7744,231.8064,419.8326,331.53709999999995,285.286,274.5793,260.0245
432.9328,434.9521,706.8630999999999,437.0107,394.699,642.6292000000001,510.3511,449.95179999999993,419.3947,423.394
615.8456,622.5057999999999,840.533,627.3108,585.0116,813.2606000000001,683.6265000000001,628.3127999999999,592.0339,607.2094999999999
767.568,776.6279,929.5497,782.7441,745.7873999999999,931.5168,820.0746999999999,775.2858,739.5875000000001,760.6510000000001
866.9100000000001,875.7208,957.1884,881.4721999999999,855.1668,977.3886,899.3909000000001,870.0896,841.7635,862.4445
903.8368,909.9492,925.2304,913.8186,901.4776,950.4574,914.9759,903.39,887.6577,902.1255
970.3372,972.2198,927.2806,973.2664,976.5784,948.5506,960.0501,967.006,966.8783,971.4795
922.2292,917.0839,818.2369,913.5753,936.283,820.3828000000001,889.0939000000001,917.0742,938.4883,926.561
794.5196,781.8824999999999,651.9311,773.5951,813.2017999999999,626.522,744.3121000000001,789.1161999999999,830.9889000000001,801.365
637.4348,617.0767999999999,474.0632,603.92,658.2212000000001,415.0916,574.8812,632.9972,694.1492,646.232
442.6928,416.84760000000006,286.79960000000005,400.2952,461.8520000000001,197.9252,377.5126,440.3728,513.1122,452.129
260.9976,244.2834,119.9298,233.4612,279.03720000000004,73.3998,207.7233,256.908,307.7739,268.4535
54.1748,51.7978,25.6562,50.234,57.9272,21.3386,44.261700000000005,53.049200000000006,61.0867,55.5195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.5056,33.7425,74.44709999999999,30.8811,32.9598,40.482,44.3631,42.2382,49.4979,38.07
142.8244,131.2743,282.7993,124.49009999999998,121.963,186.0736,171.6233,155.2734,167.8581,139.992
269.04760000000005,263.7821,471.4399,261.0945,240.0874,389.6602,320.4684,283.6374,276.2054,263.0965
418.6256,420.274,645.7016,421.9645999999999,386.9288,592.325,482.7801,432.7412,407.4679,410.7225
606.5132,612.8380999999999,820.1974999999999,617.4021,577.1882,794.2142000000001,670.967,618.3726,583.8908,598.3015
762.9724,771.8578,922.9978,777.8596,741.448,924.6106,814.7892999999999,770.6164,735.4951,756.1495
886.9788000000001,896.1545,984.1443,902.1533,874.3073999999999,1004.325,921.6748,890.4925999999999,860.6942,882.2225
926.768,933.1901,950.3903,937.2589,924.1286,976.5842,938.7878,926.3722,909.734,924.9315
919.2348,921.0822,880.1873999999999,922.1186,924.9096,900.1884,910.0254,916.172,915.7422,920.248
868.3191999999999,864.0088999999999,776.2819,861.0553,880.783,779.4177999999999,839.2013999999999,863.6841999999999,882.0908,872.1134999999999
767.3288,755.6781000000001,635.2271000000001,748.0356999999999,784.643,611.9762000000001,720.8625999999999,762.3058000000001,800.9712,773.6614999999999
581.3,564.7544,449.6012,554.0645999999999,598.0424,401.3798,530.7587000000001,577.7628,627.3605,588.4135
120.3688,119.1945,125.5543,118.4783,119.5174,118.18,120.7973,121.0526,123.1917,120.385
250.2856,235.0192,122.1112,225.1364,266.668,79.42840000000001,201.8122,246.5936,292.9894,257.073
51.2732,49.119600000000005,26.402,47.7056,54.537200000000006,22.227200000000003,42.559,50.3156,57.5058,52.459
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.800799999999995,31.8022,57.0134,29.9996,31.367600000000003,35.7434,38.3739,37.124,41.7337,34.5405
141.7496,131.8293,259.8875,125.9963,124.1246,177.3776,165.90849999999998,152.3078,163.3149,139.387
244.2196,240.9774,333.5038,239.2192,231.3472,292.7578,266.1173,250.93,249.7119,241.7435
424.39,426.1669,676.9687,428.0121,389.1274,617.3098,495.7012,440.1078,412.123,415.6085
606.1692,612.457,821.6681999999998,617.0031999999999,576.5856,795.003,671.0926999999999,618.1564,583.5853,597.9024999999999
665.9631999999999,670.99,769.7511999999999,674.4241999999999,651.9256,767.0590000000001,698.9407,671.1404,650.0112999999999,661.6575
883.1351999999999,892.2038,980.1306,898.1353999999999,870.4764,999.8136,917.6926,886.6700000000001,857.1278,878.402
960.2076,966.9364,987.9288,971.2082,957.0252,1014.5658,973.6223,959.984,942.2689,958.1835
959.9952,961.7893,918.3471,962.7849,966.0294,938.7846,950.0216,956.781,956.7178,961.1045
909.376,904.3641,808.5702999999999,900.9479,922.9966,810.5272,877.2352999999999,904.3862,925.1985,913.579
686.3899999999999,677.2428,586.9843999999999,671.2551999999998,699.3788,567.5576,651.0994,682.7236,712.6709999999999,691.217
624.6823999999999,605.1967999999999,468.9248,592.6056,644.492,412.3136,564.9788,620.4744,678.9476,633.0819999999999
425.5916,401.9795,284.1341,386.8601,442.9598,202.676,366.3101,423.5342,489.8969,434.18
253.3608,237.6381,122.3091,227.4627,270.09900000000005,78.09120000000001,203.7021,249.6198,297.3117,260.319
57.854,55.2891,26.8133,53.6009,61.9406,22.227200000000003,47.0833,56.62220000000001,65.3205,59.314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.1368,32.7012,97.02639999999998,28.2366,31.3696,43.7914,49.4969,46.014,57.2727,39.4305
144.8052,131.4077,307.8903,123.5405,120.50580000000002,195.49740000000003,178.40980000000002,159.29180000000002,173.82080000000002,141.4955
270.5784,264.49940000000004,519.0906,261.44,235.0596,420.6378,334.0471,288.37760000000003,278.3861,263.2085
438.2244,440.0411,721.6557,442.0013,398.6358,653.8092,518.0947,455.915,424.9091,428.399
627.0283999999999,633.6842,862.571,638.5182,594.6704,832.3244,697.8050000000001,640.1952,602.8946000000001,618.028
792.5544,801.9277999999999,969.0198,808.2815999999998,768.7739999999999,968.6406,849.3312999999998,801.1104,763.3330999999998,785.0994999999999
915.1456,924.6172,1020.2152,930.8234,901.396,1039.7494,952.2787,919.0796,887.8669,910.0755
973.528,980.32,1001.878,984.633,970.264,1028.665,987.1705,973.326,955.4095,971.4725
953.9208,955.767,913.2138,956.7978,959.8284,933.66,944.2518,950.7516,950.4822,954.99
918.5196,913.5191,817.5429,910.1095,932.1654,819.6042,886.3414,913.5154,934.3184,922.7265
790.9100000000001,778.6237,652.9451,770.5682999999999,808.9802,628.0604000000001,742.2801,785.6994,826.3464999999999,797.5429999999999
612.208,593.9649,466.5607,582.1771,630.7294,413.5108,556.3607000000001,608.2798,663.0074999999999,620.066
446.682,421.0805,293.0535,404.6865,465.549,204.801,382.336,444.43500000000006,516.413,456.0025
269.524,251.952,123.82,240.582,288.124,74.194,214.235,265.392,318.621,277.275
65.4212,62.4254,28.2134,60.4508,70.328,23.115800000000004,52.5779,63.921200000000006,74.1713,67.1585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.3976,33.151,78.14459999999998,29.9996,32.2668,40.689,44.89309999999999,42.5192,50.5009,37.9125
142.8244,129.8598,299.8858,122.2446,119.416,191.3296,175.13479999999998,156.7944,170.9256,139.647
266.5772,260.5786,508.703,257.5506,231.96320000000003,412.3952,328.35,283.9416,274.3768,259.409
427.8952,429.6034,692.7813999999998,431.4418,390.898,629.4268000000001,502.5484,444.4252,415.4248,418.711
609.708,615.9817,830.0571000000001,620.5333,579.4422,802.0014000000001,675.9596,622.0114,587.0110000000001,601.2805000000001
775.6972000000001,784.7447,945.3133,790.8755,752.8438000000001,945.1414,830.3027999999999,783.9097999999999,747.5138,768.5255
861.8912,870.4002,952.2938,875.9639999999999,850.0988,970.9274,894.1483,865.1688,837.5073,857.4705
889.2488,894.9394,911.087,898.5473999999999,886.7828,934.0508,900.15,888.9564,874.1272,887.591
844.0475999999999,845.2456,814.7303999999999,845.906,848.2883999999999,828.7872,836.9713999999999,841.8044,841.9054,844.8389999999999
895.6232,890.8710000000001,798.8041999999999,887.6282,908.7116,800.996,864.8062,890.8124,910.6638,899.6500000000001
450.898,446.245,437.533,443.308,452.284,417.535,443.2255,451.426,463.1245,452.1025
72.81719999999999,72.15359999999998,76.33800000000001,71.75059999999999,72.25319999999999,72.0102,73.2225,73.2416,74.39429999999999,72.8065
32.1512,31.8581,33.705499999999994,31.6801,31.9022,31.7942,32.33,32.3386,32.84779999999999,32.1465
40.6936,39.9837,43.5427,39.5499,40.219,39.1624,40.8737,41.0886,42.4089,40.713
21.7972,21.2765,19.9147,20.9467,22.0066,17.782000000000004,20.8317,21.8314,23.177299999999995,21.945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.2912,32.5601,81.8515,29.1181,31.5742,40.8982,45.426,42.8026,51.5078,37.7565
140.3592,127.34980000000002,298.0026,119.7084,116.86440000000002,189.0606,172.7921,154.38,168.55630000000002,137.1695
263.4368,257.4478,503.9282,254.421,229.0532,408.1136,324.7662,280.6932,271.2622,256.322
425.0944,426.7414,692.4825999999999,428.549,387.73960000000005,628.1368,500.3866,441.8036,412.7026,415.836
611.1548,617.5054,839.2009999999999,622.1274,579.8168,809.4428,679.599,623.9304,588.0262,602.456
773.1307999999999,782.1519,944.6765,788.2719,750.0038,943.8458,828.2470000000001,781.4754,744.9551999999999,765.8985
888.4892,897.5729000000001,989.7239,903.5263,875.2370000000001,1008.3308,924.2309,892.2922,862.3133,883.611
911.8116,917.9418,936.117,921.8308,909.0456,960.6426,923.7705,911.5468,895.4979,909.9995
678.5803999999999,677.4367,672.8705,676.7076999999999,679.2614000000001,668.6144,676.0245,678.5542,681.6600999999999,678.958
501.466,497.8853,500.9479,495.6537,501.1618,482.9026,498.2604,502.5006,510.575,502.0645
560.2384,553.8497,511.3075,549.7276999999999,566.4334,492.1654,541.254,558.9961999999999,577.9646,562.9205
502.488,490.4715,414.9225,482.7315,513.513,377.703,468.015,500.439,535.692,507.3825
173.1128,170.7434,174.713,169.2724,172.6388,162.2438,171.5285,173.92239999999998,179.08069999999998,173.4435
48.0924,47.2535,51.4689,46.7409,47.5302,46.29,48.3079,48.5598,50.1191,48.115
3.696,3.6332,3.9396,3.5948,3.6552,3.5544,3.7096,3.7304,3.848,3.698
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4232,32.4106,66.545,29.9996,31.773200000000003,37.9742,41.3145,39.55760000000001,45.6883,36.0615
139.4396,128.00560000000002,275.7524,121.283,119.1044,180.6122,167.3259,151.6184,164.29090000000002,136.7115
263.4868,257.6777,487.6158999999999,254.7151,231.4186,397.1644,320.4489,279.637,271.3577,256.89300000000003
416.7788,418.2991,662.5900999999999,419.9647,382.439,603.4682,486.0006,432.1378,405.3712,408.2665
593.5184,599.3803,801.1013,603.6381,565.001,774.4256,655.8903,605.1234,572.2591,585.587
733.8755999999998,741.8553999999999,881.5937999999999,747.2571999999999,713.9832,881.9538,781.5172999999999,740.998,709.0759,727.6134999999999
760.3727999999999,765.8305,825.9362999999998,769.4213,751.7454,835.827,783.1568,762.9626,744.5002,757.2824999999999
898.9664,904.9056,922.6412,908.6738,896.2688,946.3682,910.5877,898.7180000000001,883.1570999999999,897.2065
402.2552,399.0384,418.2764,397.08179999999993,399.668,397.5818,403.9309,404.2452,409.9323,402.23849999999993
