time,Commercial_User_r6994474_Fourier,Commercial_User_r7029524_Fourier,Commercial_User_r7171941_Fourier,Commercial_User_r8699736_Fourier,Commercial_User_w158852142_Fourier,Commercial_User_w211715359_Fourier,Commercial_User_w211715360_Fourier,Commercial_User_w211715361_Fourier,Commercial_User_w222798664_Fourier,Commercial_User_w246792829_Fourier,Commercial_User_w275970161_Fourier,Commercial_User_w276462198_Fourier,Commercial_User_w276462425_Fourier,Commercial_User_w276462596_Noise,Commercial_User_w276465517_Noise,Commercial_User_w276612247_Noise,Commercial_User_w276614920_Noise,Commercial_User_w306190105_Noise,Commercial_User_w310793317_Noise,Commercial_User_w334608597_Noise,Commercial_User_w360350164_Noise
2019-05-26 21:00:00,7.346950072001972,7.749041877169043,9.939182017732076,8.237802784570661,7.717925829464899,9.350138436282752,9.609541656872588,8.254148957667276,9.518223083264491,8.167080349474835,10.39241367492603,9.109862840081414,7.59585093213465,9.185169503208808,7.693805377171376,8.330698806692181,9.042597823480447,9.6227445649587,7.998679798142095,8.922862067204804,8.807477839774183
2019-05-26 22:00:00,6.692377315134108,7.411551294074192,9.281195082261238,7.822088208036757,7.39088561571356,8.846362104738944,8.95294601913407,7.755785162583029,9.084892957312665,7.582428605244367,9.83017461738923,8.546588707850447,7.139723623577697,7.236531231971537,7.460178370758282,7.476633067363763,8.009981031694883,8.00702137039231,8.220935271195795,8.611123976659002,8.54156420759494
2019-05-26 23:00:00,5.979462756575094,6.762839306266268,8.38452056003387,7.327714388406038,6.877336680432379,8.071568099751326,8.022844474601255,6.971117997291761,8.44473195622464,6.916082819761915,9.107740929698034,7.701480091075992,6.385449554895972,7.649495545715878,7.014218540393208,7.503247822540547,8.13188682856681,7.856250513512984,7.071653738963126,7.122099850768215,7.162284268838934
2019-05-27 00:00:00,5.1879107353276295,6.142467111959737,9.209056101772472,8.442392045476446,9.904022696251598,8.669394824260543,10.197059726794718,9.62917731582882,10.29352972512859,8.486470973560932,9.541559854724976,9.707805709053728,7.481788798494917,7.916118203967339,7.498423479764762,8.811226572848078,8.186995962970352,7.850340907722326,8.835561367272883,7.5344127421382305,7.346532852487092
2019-05-27 01:00:00,4.7492757093748645,5.658276734390687,8.884488475598257,8.096348134265028,9.426938115638444,8.10419681476323,9.583460690776922,9.04632053379751,9.783168049159608,7.925046661544326,9.05243005952219,9.117100932749794,6.944048854360154,8.536908901281175,6.6755132543193385,7.968058715922699,8.10971610485136,7.582377042485678,8.116350985310843,6.411053670288991,8.035200328250367
2019-05-27 02:00:00,4.561240543102847,5.461335676393236,8.62210979790095,8.021020409519572,9.22813014419874,7.960650173904491,9.194064056725772,8.722109055394984,9.58929351972533,7.732193382538929,8.902849517220611,8.911101197854572,6.703886213920904,8.095745810188332,6.488467446656657,8.084051367740303,7.743738782987663,7.088068996201893,7.472693939006792,6.348893618539646,7.055909145209497
2019-05-27 03:00:00,4.479556706909897,5.412525413469551,8.55957633784327,7.996983908571242,9.12920533333558,7.92406558192487,9.030705509008694,8.597359346864177,9.523092502674634,7.758391068113292,8.872202308765148,8.739666454233756,6.618187640261327,7.690893660401505,6.323840456954351,7.969498330293718,8.10840170616168,7.215751630567691,8.886544586532263,6.326900611956038,6.828629093775157
2019-05-27 04:00:00,4.55268980282272,5.478683686875685,8.717910077047842,8.07114183993035,9.226311712040866,8.10121366606257,9.325829563760486,8.890260442120502,9.652484537656251,7.947107800230603,9.01146118528467,8.837934335675698,6.7943541626108725,8.345687937770379,6.4594720411210025,7.939615309351944,7.897432144874171,6.874724204172891,8.2156626802268,6.186077952550302,7.683743485547199
2019-05-27 05:00:00,4.873507732859907,5.738487994828399,9.071907991838495,8.310313118937287,9.689364852536956,8.54611374723024,9.742309241081545,9.256919088096236,10.072492897790015,8.437824386286204,9.37922003308485,9.296833489187057,7.193775828546688,7.791420285468731,6.863271656306663,8.056687109573856,9.007811455144202,7.75084247048767,9.393518497618365,6.203471117213087,7.809711292781955
2019-05-27 06:00:00,5.894523719407209,6.685739997695832,10.45442575992215,9.435777514473054,11.144589091508683,9.920926611077055,11.40188987269056,10.845356778387494,11.563416219898604,9.989416380351914,10.695016253012655,10.74952495336538,8.757868971327827,9.888553768009146,8.030386264291343,9.626151228036903,10.162455953395186,8.878295189594652,11.147776169982412,7.257510415669321,9.060787796708304
2019-05-27 07:00:00,7.542219394270874,8.187577485436105,12.221472023511604,11.559450962778586,14.00136734454889,12.234295082866025,14.49327475891667,13.8323838054876,14.132935686452983,12.43527357809506,13.057346144398968,13.49416601075222,10.764044646135384,11.373031379538311,9.60960559733816,11.883076878492162,12.121420427080531,11.184998724366936,14.316358162722556,9.41129216278817,11.553433541052838
2019-05-27 08:00:00,9.60780711177988,10.09893534313982,13.818810988738097,13.866194594286933,17.08411657557634,14.687399112191567,17.936822675793586,17.194253939733034,16.98814990193354,15.1491341730024,15.682418250308576,16.437177600178234,12.967440617332514,12.813707689789071,12.475648686377236,14.466070827811787,12.035396761568192,12.420165732664358,15.327302662745874,10.664131679194991,12.31378888997954
2019-05-27 09:00:00,11.7828215685355,12.088203768078657,15.276459744545033,16.26066015112408,20.29484783673536,17.21362636768041,21.32658204965182,20.518870482173277,20.012803571176228,18.18362347464661,18.34073421358409,19.5276209219234,15.263225921096248,16.065012664790117,14.215910098703713,14.50710299993773,14.916381253840791,14.87774688950438,19.44563948344642,13.243762698582412,13.972144144098928
2019-05-27 10:00:00,13.379544222665023,13.512946383664362,16.47821861555727,18.20734697692849,22.25712001463441,19.25431120963929,23.863141197941008,23.025648765759435,22.43960123933797,20.29406505190014,20.42841547576884,21.474140421876807,16.997436984018975,16.797139780984367,17.92382435963776,17.715788283617947,16.43813178916986,16.534563723011164,22.1458322880304,15.536578030901584,14.189308993470409
2019-05-27 11:00:00,14.094253817207615,14.101005031554909,16.837326197292793,19.029940260087667,23.24341102213851,20.20493725697349,25.08526159932517,24.215418100488765,23.429085297072152,21.382477620736864,21.34998898102304,22.46318181333695,17.910067381840452,19.22583930971592,18.681947240812185,17.80857863879897,17.72778202068245,15.89957222260174,21.712823943144254,15.051105940894864,15.044621736804164
2019-05-27 12:00:00,14.381298763134366,14.269276330131548,17.086495037382555,19.39278049147671,23.364776707186888,20.678665319287585,25.49116000800267,24.66644346945504,23.86052152027644,21.620654306293087,21.708285605709428,22.645680418951468,18.402851906296824,18.465169431299444,18.52730354489596,18.13139534035909,15.699802501257006,15.13984725201444,23.89090170607022,15.838755554358878,16.789960426737327
2019-05-27 13:00:00,14.27966276516432,14.163878584956,17.17587243583599,18.74023738060228,23.19511934014842,20.1357876973571,25.22042278425383,24.47318678675052,23.764808528032045,21.699427934663,21.02534769611309,22.590228721061347,18.46193374019992,16.39144498218703,18.5480287587919,19.545449602133413,17.56361462819347,16.104987590089664,22.265235282852164,16.31304212412899,13.508956667260048
2019-05-27 14:00:00,14.240924138041656,14.168029780798747,17.041933253242785,18.7100651639052,23.576767208406,20.175468117349013,25.82571906416907,25.16854908837306,23.952844130559296,21.958302982438735,20.887571396522723,23.07501096018981,18.769494384108675,17.633833475725645,18.14839812839711,17.280341109850045,17.191667603657876,15.943456844825445,21.943053498924968,16.31181458310454,17.147075865259115
2019-05-27 15:00:00,13.476576240616868,13.418373693925062,16.60285938992484,18.247292460564697,23.140832352858997,19.698675134640435,25.27481512897478,24.68312413428896,23.617249650451523,21.674055273997286,20.295001924604826,22.65664603336516,18.464617531037888,17.163555672256855,16.416897455760285,18.9338647720521,14.307863096816094,16.59135248329961,21.9941351104247,14.227812766776172,15.594840108872091
2019-05-27 16:00:00,13.03709520067067,12.960204415879083,16.61784643533939,17.767318547662466,22.622105920643804,19.10177642862829,23.410916631114745,22.84411236208724,23.28555350903232,21.261605444319816,19.64727531792959,22.101939458904013,18.27502091804512,16.89028177595293,17.903673483429614,17.182458921232286,15.843268906935922,15.26765316322716,22.21511095283348,12.974719330614176,15.235804867045234
2019-05-27 17:00:00,12.629348974527163,12.60820584570402,15.92758391934684,17.73309217182652,22.128688288270773,18.94610118539016,22.621208512236063,22.08950084245389,22.75298894186513,20.555836064191517,19.4879608911963,21.559755779291955,17.675935803992324,16.797114798372135,17.812125249413864,17.102689518680045,14.25314307390909,15.302362296698195,21.544171167972124,12.98616067877028,15.9702648514263
2019-05-27 18:00:00,12.069410377598158,12.139928863819607,14.886867926991734,17.44913676708531,21.3654219080295,18.52111212798913,21.25350882158372,20.766203136864103,21.816522656183047,19.631817666077698,19.05728856998391,20.811244164015864,17.17249118426074,18.12511406968434,17.68549054436433,15.722098001396498,14.38188425839828,14.735825227585426,21.494396814258657,12.225864882511022,14.801047413815004
2019-05-27 19:00:00,10.991593673395624,11.194408328390647,13.748045476631788,15.954401870575811,19.13423572733393,16.918813726339344,18.940933820403583,18.451188085824924,19.907502874063827,17.637572656019753,17.46260843617326,18.639426943399485,15.6399636531768,15.226858549096145,15.099968428724646,15.539419422306343,13.708762644312284,14.86809041136896,16.32565952068862,12.933367733024047,14.09764012553164
2019-05-27 20:00:00,9.50479280837253,9.846939343230291,12.159838329926444,13.801610266618832,16.312015755707574,14.65508651042266,16.173520936175372,15.674007743448424,17.143610955658094,14.778182221116769,15.14932212212269,15.886152573989268,13.246735731315272,13.68465797124516,12.894046214819811,12.395905279305987,11.238026570843289,12.692988073379794,15.40792059369329,11.2202931707831,11.440039130368596
2019-05-27 21:00:00,8.341994266638505,8.842049891472772,11.092083700623474,12.206223842273316,14.187308373566855,13.021558272870182,14.10601453060888,13.61436399171713,15.263092400240998,12.897569089876464,13.49057861650506,13.90176365239852,11.486476591312938,12.08881191731006,12.369397132871846,11.661370670082023,10.181140336022484,11.221968334945132,13.911996506901232,10.345251747643548,10.958296232572788
2019-05-27 22:00:00,7.255939181719442,7.97692382734375,10.194769156269818,11.05800678904099,12.677250359882065,11.815847035742914,12.776092087761535,12.305909860106818,13.874568816681112,11.342612258555285,12.220140214710966,12.457274921331804,10.242006278719597,9.221246075328615,9.7372101411037,10.756248962498436,9.152525390675844,10.044737399560251,14.3219832564694,8.38110340933447,9.7479328869803
2019-05-27 23:00:00,6.129236614626291,6.993249750259119,9.406357490511915,9.91773010902756,11.36461105955182,10.517675241313166,11.425430331776504,10.99177995314615,12.578736459760494,9.882012601090285,10.907702086969204,11.169573403712375,9.028152865494988,9.153723424786616,9.54987093329994,8.74593459510036,9.755610206232143,8.466136448484734,11.680951703973468,7.207566039288225,9.068062557215
2019-05-28 00:00:00,5.144463248330294,6.023671876679406,8.723034457569925,8.789627237746476,10.132474820491744,9.209996088732677,10.023366484737789,9.59136701479786,11.3606670248283,8.638250793236725,9.65196650723156,9.896966540707242,7.868513560779948,8.097883619893395,8.112217426154238,8.39306058537606,8.09104489906018,8.539305958287638,10.338714511041545,6.098755489722571,8.032560554965858
2019-05-28 01:00:00,4.647177051032492,5.552046678771476,8.41156353035791,8.331220661089755,9.45948211388595,8.558874414144064,9.17478102758312,8.807291577835658,10.685488825133078,8.05338397599736,9.037665959501965,9.203247243164546,7.241601588800416,7.392209842356885,7.656273169616491,7.968108730754985,7.977066068103236,7.792586481655676,8.799352143160938,6.393024811772085,8.192700977740316
2019-05-28 02:00:00,4.438688534802529,5.331854742971118,8.239751851198761,8.098809052889607,9.110245667459376,8.182212085791063,8.761438080089063,8.431841908902014,10.396382730815764,7.809668450148154,8.728964465574645,8.96930961307773,7.006954006802308,8.139904209308014,7.44789598490874,7.524962652830429,7.066788249940906,7.677655975246633,9.246395005253106,6.124848514319991,7.637770080765841
2019-05-28 03:00:00,4.374461536201554,5.281334518437104,8.23344029181315,7.959974341789029,9.038074916828286,7.989576659076036,8.589494178511265,8.307680467133496,10.31851272851205,7.767406295448054,8.559439311377284,8.903051142554625,6.887414490731962,7.546330749591698,7.834962840685686,7.868154563434,7.547368538012507,7.546678388175028,8.845602548963685,6.372037450048055,8.386698832868905
2019-05-28 04:00:00,4.439871321937272,5.318252431195675,8.378997502751929,8.016353338815453,8.958912247106388,8.067666387054015,8.7597844036399,8.496440930569001,10.43640744519126,7.913906228049123,8.694129456682846,8.887473490237067,6.9994204957687085,7.275603800628546,6.881111574834553,7.327296973634172,7.728086626600221,7.231556831337075,9.01250740567109,5.721220902479008,7.050481501868721
2019-05-28 05:00:00,4.83860028832991,5.661017788444108,8.690543220961432,8.284727745072589,9.286903166939576,8.46124191931583,9.186448557432485,8.848653810391282,10.880152715646284,8.425397630495347,9.147029255266135,9.248452852889878,7.458067941912449,7.675176823035357,7.509111139151406,7.490896544618582,8.14719068362472,8.08468509235352,9.177789436117736,6.466922397586444,7.297226670627867
2019-05-28 06:00:00,5.792750360616533,6.5672702171181445,9.869168698026352,9.374781947278857,10.905307799997749,9.722471455539983,10.789643734806926,10.35844949190555,12.56209179480088,10.125315355074234,10.468746010619812,10.862161791541714,9.184083641086405,9.29960485667277,8.614565095056152,8.915478625436558,7.833071821983851,9.868270255214572,10.876194598802506,7.320835204454527,8.893645235300614
2019-05-28 07:00:00,7.471131173949526,8.163161737050476,11.317251061483995,11.604738876275354,13.662821515182587,12.10410189949086,13.826562909584172,13.271814507501023,15.518967219388388,12.719316626904927,13.008474519307107,13.470994219089215,11.38088225478505,10.316382518359086,10.757226852465068,12.30030154991464,10.725975504481989,10.671001162681923,13.475408382666624,9.088976239375606,11.501570482296255
2019-05-28 08:00:00,9.457858050284806,10.050728336503624,12.760851971785144,13.81233930120586,16.491533556092392,14.454926401144798,16.940928629207683,16.318432650536028,18.727515067890536,15.589490754933964,15.575720899592154,16.100844104089116,13.692867824690902,12.743105051407804,14.107394474700731,13.9615454761635,11.790616070134371,11.787335855609555,16.95357393270394,10.658075306359205,13.055372356662362
2019-05-28 09:00:00,11.728452182371468,12.193793141755783,14.093694988328052,16.306281157336098,19.32400589921401,17.060369087858444,20.332553166634668,19.685130594935696,21.88782285866885,18.558227383251044,18.34420577678216,18.751515024790585,15.881957036103998,16.569464461527417,16.09969451786179,18.30554014412709,13.32840912062972,12.614551844902676,19.8717159415934,12.308466827639066,13.455446809423108
2019-05-28 10:00:00,13.409782345728752,13.777699978703032,15.325547783053386,18.16174057694318,21.583067287900317,19.015825237348764,22.70641254757351,21.999886793561032,24.10387613980417,20.638052764200765,20.371738179711063,20.865702266783288,17.63026030215193,17.50296332048179,16.9248378391388,18.540082758570648,14.715913146629664,14.650442850511505,24.61595664677598,13.76125791247774,14.915971280633176
2019-05-28 11:00:00,14.186746520402254,14.445631086761791,15.825247296874966,18.92527555745852,22.86058828194532,19.89191627503178,23.92409159683096,23.22335101314999,25.08978014762328,21.9072599875496,21.192673996346755,22.06073344753,18.51697945937164,19.659397356081016,18.034443755064338,20.370514863940727,14.747881008397805,17.23353983267621,24.368576096589265,17.066676927115683,16.058285241444388
2019-05-28 12:00:00,14.425753083615476,14.609815315053034,16.053227559141156,19.08550843535079,23.3473953685882,20.12520711727992,24.406484988469863,23.774150715800754,25.45369619427093,22.546749588344557,21.40365410404177,22.497038797957572,18.93350051609807,20.709093912651447,19.193619598595014,19.45642581297608,14.615302683853402,17.68994232256672,22.80909681283769,15.174493604581718,16.507066676821527
2019-05-28 13:00:00,14.127219320502324,14.288810495941751,16.000307912314707,18.73047699095749,23.352610949450412,19.934431904630227,24.30130084506928,23.789413549404912,25.04484802874743,22.64901671583015,21.06743920394116,22.539436855727963,19.08123885501591,17.75772564705414,19.694921244391043,19.553910545147698,15.416630191209665,16.113222238919448,23.603190675032334,14.970431865595572,14.926733507807432
2019-05-28 14:00:00,14.262710779226111,14.421860186384166,16.08346237832044,19.15236081308612,23.68466619402543,20.47455476037208,24.650001312135565,24.27391086835505,25.337303388041537,22.84049819371658,21.45537461255847,22.938247160785643,19.12321855730656,19.873212821700264,21.667673970143102,20.151081509990448,17.33160152862506,15.576409642267537,25.673757325383317,15.844771263235431,16.827860328006032
2019-05-28 15:00:00,13.545151554507171,13.636214209941684,15.674031971558884,18.976634042680377,23.06835401427172,20.332587419414207,24.28433349955662,24.049642994474528,24.939776345225606,22.43197668000231,21.14141364597039,22.33879818074594,18.797239333612623,18.524936401997905,19.969996736820665,19.71041068373832,15.811158627856098,15.659026024269464,23.891352104634628,15.161434156617094,16.435574324059353
2019-05-28 16:00:00,13.1114214113941,13.153456053180626,15.312465082879092,18.506554089253974,22.779868357798343,19.829725346736527,23.71735162034252,23.522360632332067,24.354021112323,22.0222311575813,20.515962238559165,22.01893365512204,18.560030372337195,18.36077661057391,18.07128043886848,17.693467195235172,15.65672881635147,15.83028781012169,22.61770340750711,14.20444789246008,16.03570962847353
2019-05-28 17:00:00,12.637854923218466,12.650122608237648,14.77968256423408,17.79115045801654,22.370896924140027,19.11046499872361,22.97395046141604,22.77713052733435,24.03027787690001,21.43091839727822,19.70047298295474,21.51714407096314,18.09100482428293,18.31169854951261,16.701764830520663,20.23214685521793,13.281491746677714,15.326180161560751,23.94284822878001,13.685903779618286,15.154780788067692
2019-05-28 18:00:00,12.54891631546432,12.630953944065402,14.548144101599656,17.07263798727704,20.947102687606623,18.325887860434296,21.99100554283528,21.872153308130304,23.41849972549586,20.334071211206293,18.860726918016265,20.078337186295755,17.460967415372256,17.284824790338387,16.95953268815944,19.17553161128441,13.96721938105102,14.431353190485272,21.784826953774427,14.03893929153308,14.60761636971753
2019-05-28 19:00:00,11.436788804060598,11.57067719278736,13.74688371503608,15.51962476704692,18.23643581269824,16.72222424566757,19.617543091622508,19.4644140412222,20.995707224219128,18.2513155413352,17.206572595771465,17.4124622655624,16.07802530399932,15.796360196366452,17.249328755697032,17.02249249427624,11.278316375660276,13.814367138838108,19.506407650656985,12.618776937499346,13.677929965924438
2019-05-28 20:00:00,9.927918275937971,10.11877156620165,12.217584465616996,13.350353709271436,15.427582671098984,14.475995424431744,16.53890605738925,16.38228959745898,18.15853376725938,15.552695440170089,14.857263645371914,14.713104561470477,13.58940293391226,14.03424650116834,15.191463277071849,14.744059185644783,11.586715882695788,12.249475905166054,17.503563733000995,10.765717294595428,11.750693412357224
2019-05-28 21:00:00,8.70868295742088,8.996547626998668,11.213768412207877,11.8525257696758,13.467332246669155,12.954301909845167,14.4974469829472,14.366174941538596,16.13298891303793,13.479716314425222,13.27925176899137,12.93689248324107,11.868778159496618,12.909807793498691,11.75064460452566,12.89117739833473,9.446426580993927,10.65378632280624,16.001253069849454,10.059361472278493,10.16012453219695
2019-05-28 22:00:00,7.62591608032158,8.039669181591067,10.354950419600106,10.698941737425764,12.192081444256855,11.792416550889358,13.173940579646525,13.108993033150036,14.698073801213836,11.91126812054097,11.972974299211154,11.83004333561976,10.496103571750876,11.056051844924106,10.458770523622526,11.613913057955138,9.081425051391411,9.33350069981782,14.16596468996991,9.558014182994684,9.311990460061288
2019-05-28 23:00:00,6.505659389676511,6.992695480695895,9.533378234744738,9.489659496174816,10.898944052558871,10.465049558780176,11.677692269736154,11.681635463700871,13.251123681016304,10.386621648405638,10.55391847858143,10.649534751156205,9.285422537029731,9.73499402756786,9.52019257364785,10.035012735400784,8.529709404540089,8.610130430670456,11.530971744791966,7.953874511288548,9.611582841226502
2019-05-29 00:00:00,5.493232679733072,5.936849283106867,8.769293647878042,8.468099280096887,9.491842739751018,9.320341634709983,10.149811028438714,10.172272409147087,11.815589498869755,8.941998573375312,9.342505017692895,9.287500324144714,8.124345008803278,8.665381098478287,8.207126104661842,8.548197961462426,7.921399703609328,7.835181844610753,11.47510996378783,7.177768707316515,7.85054312083443
2019-05-29 01:00:00,4.915355995755577,5.3328376627962,8.415398267655121,7.91055579924145,8.805542738084814,8.5979747045778,9.2887653994976,9.35190831493694,11.039152122600498,8.303374420862596,8.598315295250726,8.596807788374397,7.505370247830378,8.056304051178364,8.03862973798709,8.741682562767362,7.475745581766561,7.568613366937784,9.18190843369677,6.243127287156547,6.998408304460496
2019-05-29 02:00:00,4.685557872275638,5.0683873736852805,8.256240146053594,7.7027507449387,8.501682480827242,8.26886076789838,8.777701968490582,8.90300425281564,10.736911076287448,8.03063097592454,8.302398484671388,8.36402734308084,7.303233626358355,8.378701349019204,7.216952173794717,7.3893196584634575,7.593294607531175,7.916977838650179,8.665339622070677,6.117959370306278,7.470454364128222
2019-05-29 03:00:00,4.6572365506097615,5.033769037426196,8.217556106896282,7.596310451477504,8.408918557759216,8.116099050684719,8.487774550350004,8.627225125412616,10.53004067752011,7.924029648264214,8.18331041883627,8.307632411926326,7.201740446974038,7.935568318725474,7.919087818338512,7.1460450579328,7.006790687104413,8.116561259712846,9.425503381390142,5.981974805498679,7.439586292893396
2019-05-29 04:00:00,4.731013209398878,5.073259325870468,8.26740648635626,7.6606098483667475,8.508763814661728,8.195508565700663,8.56010124252561,8.67768278903172,10.61326824801557,8.090207005592509,8.317181459383985,8.47683847937289,7.392488290189981,7.406118272722081,7.490550553430884,7.7610362088195215,7.587272928536169,7.603026886967662,8.818792246369792,6.096842733077371,7.798663305509306
2019-05-29 05:00:00,5.075659982384762,5.374238805492141,8.512518007149925,8.03155853340759,8.965295250164734,8.663337200117804,9.129256037572128,9.154308496634188,10.977356696560824,8.538161490647495,8.827977590043096,8.984053318919159,7.75050617725809,8.216179426657394,8.974897349477397,7.7251615344615905,7.559221855370976,8.1668340230906,9.417750113063915,6.902675653463877,8.184790183021839
2019-05-29 06:00:00,6.080848511222122,6.3231729704458965,9.712338448195268,9.270881178302195,10.663182116468224,10.004345035306264,10.909337599435194,10.824433121941102,12.653217588654226,10.280477250455313,10.250547175765128,10.669156762395708,9.324160366225946,8.979339061148352,9.347945778504664,8.413578055250454,9.002067675308163,9.693987241137672,10.793471965882889,7.680294902662231,9.87748492339624
2019-05-29 07:00:00,7.790809745608962,7.943692160066257,11.036347735758062,11.543050707526598,13.373335918696794,12.338003317375223,13.998202532470888,13.75869851372379,15.752748252805294,12.9198384849314,12.78436480431564,13.26533024960647,11.444568347978873,12.940667312906916,11.380105999492276,11.423342872182742,9.68728320542482,10.249071352229418,13.769479290253091,8.244138423058436,10.407133707743576
2019-05-29 08:00:00,9.764037404152184,9.836675202740937,12.225959221916652,13.8645707661753,16.22459888147593,14.700993324608792,17.314982234861954,16.92475481645529,19.09649688172634,15.789452962423368,15.412003495090852,15.91628277245056,13.46066144380722,14.950893301480434,13.892683816736085,15.028344302006875,10.745909335851495,11.842699627705276,17.604586049342636,9.636807783448685,13.421302887554422
2019-05-29 09:00:00,12.187490342545964,12.127430727523256,13.391329229113532,16.397471847949237,19.00966182459518,17.27442474818657,20.558583254600048,20.04294750651412,22.121135607326647,18.417848481414392,18.20770298162255,18.491143644010048,15.31024853905022,17.50779897090044,17.0523923821202,17.336684532479822,13.870579048910304,13.6532040032427,20.66388473498028,13.611399818482962,14.352140145510193
2019-05-29 10:00:00,13.723040983974606,13.59027623446461,14.48830013240844,18.43784801500893,21.050668040722837,19.402748136644963,23.0373179778098,22.441187104092005,24.60056207531333,20.257131369896296,20.46405634114178,20.42269380879681,16.79247920803832,19.386364854422364,18.283854541763496,19.07909278588945,13.923568499386388,16.598802103770502,22.798599876873705,14.19098882629534,15.27095611608736
2019-05-29 11:00:00,14.449670674669552,14.204012762055951,15.02220804418408,19.18743972874674,21.90490988961121,20.20243998273037,24.31470919004375,23.675840883183746,25.641012871256837,21.43242851996951,21.303516357212995,21.220425811531346,17.92267941559215,19.715429830765068,19.52102596965788,22.30666428527857,15.494112782701349,16.64379894308663,25.32941946215663,17.190301647022096,16.520448393711938
2019-05-29 12:00:00,14.680638383008551,14.412076264867595,15.135736102049512,19.634009188428607,22.196569077808064,20.666620496007752,24.851038995404096,24.188477294961725,25.828399711523872,21.74669448880801,21.76391372247664,21.50885299269308,18.30249660427873,17.662905940379147,18.355497222402,20.076069317251,15.253034868890838,17.167135181460992,26.117858652352908,15.864128914146754,17.10935960928578
2019-05-29 13:00:00,14.432818058872153,14.159709265647004,15.198824777646417,19.32440590250529,22.063319387349395,20.413865297667435,24.856245290274767,24.217099770157837,25.891921987759893,21.570016609107505,21.41197348468154,21.420294264959825,18.53554236409746,20.124862462156948,18.173201603926337,21.581984102382805,12.791230332394951,16.084912398098773,25.221816574650727,15.469596571730047,17.693553960111924
2019-05-29 14:00:00,14.383844559507684,14.061366872426609,14.81794744430776,19.58736833886285,22.389448278431225,20.674797076020315,25.24185600284009,24.637671476659605,26.264338390177603,21.759596054714255,21.59579861036676,21.833781209153347,18.608112492697305,19.40837503639098,19.88194335570357,22.580844200112303,13.674500505108584,16.134770488015803,24.284756973268784,15.073658462836978,16.700745703872165
2019-05-29 15:00:00,13.648863204854456,13.277142620230803,14.580293401713377,19.12096437402233,21.86779086915664,20.214853221096032,24.69861666459019,24.18015007176814,25.71828935929476,21.569186092041114,20.994884055796348,21.362790713178324,18.083722222215844,19.95073678268361,19.9364347838331,20.159085786980636,13.08311674974908,14.680870824428323,24.04700909763703,14.286868308833157,17.355763095134417
2019-05-29 16:00:00,13.13085232625206,12.709422398997484,14.459928967723792,18.82566461894148,21.27041604962092,19.8263579681499,24.098444334799566,23.631734918087016,25.1687973801878,21.215025213613423,20.541820783875963,20.734322534286083,17.427443183306185,19.74795254662313,18.78776191408215,19.19378921275752,13.717158206302988,16.76190498942015,26.27404503093811,14.996758387921972,16.39883468148702
2019-05-29 17:00:00,12.731293030340668,12.30646175599008,14.393935625530036,18.25414551938953,20.677390116008883,19.17281881489833,23.51787175812312,23.088941807062103,24.3850345417309,20.541584927759192,19.86484864332545,20.116992246963928,15.952020998685173,18.15660457692788,19.24237608306023,19.46743100261688,13.54651869565123,15.494838355466356,22.713765080986107,14.292069047429315,16.025910238001234
2019-05-29 18:00:00,12.481081581282249,12.107737245605128,14.301693618825963,17.535916802594453,19.99060630254437,18.38643242743584,22.452389549449112,22.068485289314197,23.569347501541177,19.80320084234148,19.04024965964439,19.43409898721146,15.69865601070647,17.798210870089967,18.074491147471385,19.84923363006176,13.860414170150287,15.773078579003316,22.14643226172679,12.239859459879044,13.578799265753709
2019-05-29 19:00:00,11.487442858856014,11.163057364345551,13.611398049777826,15.862817936794825,18.26083194006705,16.6782575144014,19.719802375802285,19.35047374949045,21.57818304086379,17.95791983436138,17.298013059911426,17.759596910006227,14.218994135009517,18.007426823238795,18.52398775939776,16.84297667015285,11.923206743813893,14.662209086820653,18.81993095745092,12.952101776270228,14.163766890754095
2019-05-29 20:00:00,9.90078244911189,9.700310024619954,12.099309058235226,13.646519767168868,15.529127620804193,14.448904541546662,16.29442529034026,15.969924544201376,18.55669793800024,15.187407620467928,14.96388184962766,15.122371845414447,12.26368355996958,14.035340216984636,13.297458885677582,15.30840275294162,10.69789972607734,11.727926124637472,15.24092438861374,10.27365325728936,12.086897713073734
2019-05-29 21:00:00,8.776519710674405,8.720770053546076,11.120679258873162,11.961761792025436,13.522031356073652,12.772233622115774,13.705827676779888,13.413267617431396,16.398239937174942,13.333262808633464,13.1740216567508,13.236315438832635,10.650829230093503,12.454585762988064,13.568658851562535,11.741089818429195,9.481253269699064,10.94112995889281,16.022120100769687,10.028242895289903,11.213517747110672
2019-05-29 22:00:00,7.777989576567895,7.941536138283516,10.460134779383653,10.78907679962308,12.305259577151988,11.627813429433331,12.34824395640413,12.162593420398416,14.99563618861012,11.900210318120616,11.88064640089535,12.09075172892885,9.56107710909591,12.511980720504162,11.364077949613751,11.042734440394655,9.381339347877107,10.546366800696145,13.126753211874334,9.01550216913094,9.98091986229307
2019-05-29 23:00:00,6.619831607941308,6.900464317495664,9.689480689832644,9.562375965621166,10.8702858765922,10.37549732530444,10.947988115374486,10.859638463428215,13.665517377868785,10.460238399284062,10.500736142301934,10.688484537795729,8.550148374242056,9.7180373490069,10.362108041177134,9.427581277601028,9.045540075740032,9.806222384719849,12.313354454611256,8.057354892755919,8.509458472651966
